"angle","gap","ant","dist","re","diff_coef","stink_width","init_conc","shear_hair_1","shear_hair_2","shear_hair_3","flux_hair_1","flux_hair_2","flux_hair_3","Umean_hair_1","Umean_hair_2","Umean_hair_3","leakiness_row_1"
173.49106,40.661992,47.876699,0.0053837788,9.8843468,5.988822e-05,0.029236169,2761941.7,13.7096080780029,31.2692243411006,25.8371496200561,0.00160220514424145,-0.00181008637603372,0.000437832504510879,0.00527462235386931,0.021550596657403,0.0223490067816618,0.872024040081693
44.188986,4.1014815,35.672291,0.016170894,6.6174927,4.1314339e-05,0.047300339,7788558.2,37.1969375610352,240.808351191239,29.7631721496582,-0.00189293260057457,-0.00151028060773388,-0.00223828010912985,0.0192007174077184,0.0226772029703771,0.0169466841051507,0.583517052422588
4.2949609,40.598868,30.200757,0.017210744,5.9994904,7.0091745e-05,0.036798668,8580454.5,23.3806046202,29.3744999469519,28.5846138000488,-0.000397673722356558,-0.00107539833709598,0.000527427322231233,0.01043673964057,0.0191466759473726,0.0173663115568091,0.927243781196109
5.4072417,21.179425,43.130471,0.013968134,4.3356628,3.1958393e-05,0.025217291,9313196.1,13.5375728607178,76.3076695422693,30.776031640049,-0.000912671487778425,-0.00108518643118441,0.00138201913237572,0.00779164302484691,0.0173204047449027,0.0143892982221146,0.703393742552726
159.51089,27.58795,37.82357,0.0074209682,7.8849683,2.4719354e-05,0.047016927,5733468.7,19.6291923522949,28.0277423858643,40.7879266738892,0.00310551597177982,-0.00176722893398255,0.000579812900163233,0.0129275700490615,0.017235244568953,0.0226704755595505,0.849194357472588
159.54331,33.677847,24.73771,0.01721298,3.6629619,5.8179709e-05,0.043485243,5236724.2,25.5620471909103,48.2498440894618,32.2211561203003,0.00161312735453248,-0.000566706964746118,-1.78760513663291e-05,0.0114262064022775,0.0153899169838279,0.0170678752249053,0.936066088465353
164.38023,25.578304,2.6835783,0.013560197,7.6005122,2.6363178e-05,0.041484671,5617587.5,68.7683315474298,31.3342667594552,24.833598613739,0.00015808056294918,0.000126992231409531,-0.000405746232718229,0.0175190800891311,0.017506547543728,0.0186445455175904,1.00110259212709
98.532223,18.553786,23.901242,0.010222631,4.5078541,8.5933132e-05,0.032863159,7426394.1,32.4836821556091,22.041145324707,26.8474769592285,-0.000746814474463463,0.0007259430209524,-0.00114047468081117,0.0253335809793743,0.0158421655933052,0.0175176115881134,1.04032622538119
31.063704,47.48545,7.171367,0.0037660509,1.2045951,7.814322e-05,0.031121012,1080458.7,106.47492954235,20.4412278077059,19.5461521148682,-0.000649804457090795,3.19463722407817e-05,-0.000207059858366847,0.0116973324251208,0.0117795110365956,0.0120007410460906,0.982648265282624
87.668626,25.965957,39.165497,0.016016909,2.5293111,5.3097179e-05,0.04585046,4278145.4,32.153263092041,25.9936122894287,168.238915069477,-0.000601425971835852,0.00103311713528819,-0.00116702982131392,0.0211944003771537,0.0152561249772804,0.0152931310618577,1.13935110389798
146.59538,16.844392,38.502153,0.013185102,1.9318164,4.2842886e-06,0.013679127,3171922.5,54.4445767295469,13.1481714248657,29.7963066101074,0.00258059601858258,7.22433938644826e-05,0.000511905307881534,0.0123680287347151,0.00814526510457754,0.0177033371411528,0.819414549220819
168.58957,31.702404,12.692869,0.014010496,8.337816,6.0376586e-06,0.030087702,9024745.7,17.2324132919311,25.434139251709,35.2460814600863,0.000609004577621818,-0.000117009185254574,0.000238690726459026,0.0150383808287598,0.0186097199663557,0.0189543502842856,0.980184587866728
104.95144,46.308891,33.041668,0.016399053,1.5741687,7.4928797e-05,0.049013847,7261245.3,32.319469489988,20.6631946563721,25.235050201416,0.000535560535732657,7.31582269072533e-05,-0.000225455921143293,0.0180705948633733,0.0116072346947567,0.012536500585909,1.02855904871462
98.803172,47.537837,15.311371,0.013888453,6.6528684,2.8293943e-05,0.035726967,5146704.7,27.5802021026611,311.036718859732,88.4199089470507,-0.000427830924745649,0.000116813628003001,-0.000154027476906776,0.0225967531192523,0.0173284102047286,0.0176089742943564,0.960916086214105
84.915547,24.418169,40.215452,0.017226905,6.5596688,3.6293727e-05,0.013131126,2509380.2,39.6088523864746,30.8842582702637,28.48464012146,-0.00112067082151771,0.000902358554303646,-0.00177812275197357,0.0263713901346707,0.0194498549969865,0.0190771830868162,1.15151849886402
135.60063,22.164808,45.10215,0.019594331,4.3539893,8.8669523e-05,0.044829386,2563691.4,29.1407938541029,17.108193265415,29.3446467744462,0.00234684427268803,0.000553677273914218,2.11058109998705e-05,0.0180987750402839,0.0112658286490968,0.0215124411008481,0.954834511494652
59.81621,26.936001,2.8305926,0.0039266706,8.9987406,6.8676741e-05,0.04248921,5463200,116.008423705639,267.009938752235,26.5279188156128,0.000804917898029089,-0.000145425383001566,3.69547903537751e-05,0.0221778712312249,0.0193706056736588,0.0189857537633079,0.922617593185666
31.042562,3.3618879,44.76918,0.017551955,1.933733,4.998656e-05,0.041156704,2377458.9,27.0950803756714,57.8693601643149,22.706169128418,-0.00176633025845513,-0.00152972676092759,-0.0015404585020151,0.0121978733822028,0.014498858571291,0.010365193733127,0.450308947085869
92.333461,7.2498938,41.608701,0.010709803,0.95118478,2.411807e-05,0.010731959,5139832.3,27.7864685058594,40.8128851285016,34.6587142944336,-0.000945207834243774,0.00119138000532985,-0.00207073135674,0.0183024423985992,0.0162088540326826,0.0179298980779952,0.886502455330919
68.47677,35.965809,39.444622,0.0026585664,0.46262465,5.2396838e-05,0.042033443,6992739,38.4412460327148,20.0174031278375,13.0475749969482,-0.0050015680603683,0.000751619205111638,-0.000508318236097693,0.0174219985466705,0.0101026606480828,0.00767496108987858,1.08643237919469
149.06968,14.350246,25.766688,0.0035247142,6.2325655,3.365267e-05,0.031083352,1910676.1,42.0857734680176,17.7534275054932,44.4840098581338,0.00442540483595803,-0.0012670921292156,0.000112276300787926,0.0167810170006052,0.0122412931418207,0.0236165861549574,0.818394339084625
174.06681,7.5823899,48.728555,0.0068713414,1.2289963,4.1997158e-07,0.042899616,9135925.9,9.75723243128365,178.520612892044,17.6629486083984,0.00117893260600977,-0.00115404174360447,0.00307356501370668,0.00349416673097366,0.0057995337065515,0.0087475220092899,0.323927779265408
0.86001369,38.226788,44.82576,0.013635681,6.7408002,5.8462343e-05,0.0088432352,6054418.2,16.5433616638184,32.1455134998528,24.1197242736817,-0.000194445613306016,-0.00134811616688967,0.000539164827205241,0.00719062532958302,0.0198749724495397,0.0198701513096399,0.850584833678634
54.250123,39.620544,12.546376,0.0058915202,9.3292956,7.6599914e-05,0.023253783,9974886,36.1071080906133,29.8339047035944,23.6499137878418,-0.00206928759999573,-0.000190560439135879,-0.000470858588814735,0.0253872621300663,0.0190225737272044,0.0192907367844891,0.962115104470092
81.821877,42.491114,20.947262,0.018779739,3.6716593,1.4752433e-05,0.031326902,7867143.2,37.2157611846924,27.501335144043,22.1860380172729,-0.000306054200045764,0.000474251403007657,-0.000769875843077898,0.0199846508972066,0.0150075606010341,0.0156899087906486,0.978161608426211
160.28154,23.156514,45.628377,0.012080938,5.2770466,4.4144397e-05,0.041244918,9490392.3,24.2511692047119,24.4701881408691,36.5929222106934,0.00243237029854208,-0.00154680362809449,0.00132266950421035,0.010469701480515,0.0132026954554769,0.0206746949929189,0.761961880327823
151.83585,34.522482,27.125824,0.019320736,9.5220931,3.4888486e-05,0.0083365376,4167859.6,29.8537902832031,30.4390068054199,53.5579568251182,0.00183498977124691,-0.000436229126527905,-0.000286818210035563,0.0163714998297265,0.0174504689184526,0.021627345641841,0.941896883115017
45.064087,11.359593,8.7258041,0.003617794,6.7179681,7.0779869e-05,0.012186632,9412466.7,34.0977745056152,23.7220578723092,27.0764799118042,-0.00152518431656063,-0.000249451761133969,-0.000129362516105175,0.0223236129453912,0.0197523354271391,0.0160094017437255,0.865182695222708
132.10395,17.6748,47.588924,0.013263576,1.7906533,9.7265215e-05,0.010730465,4341439.3,340.252252527306,18.8537975723985,29.9669301470435,0.00301105791702867,0.00138584707165137,0.000265238750725985,0.0164317018608823,0.00868938095319955,0.0189817334734447,0.973934581896756
151.12014,23.360266,1.0500639,0.0029270933,1.9097807,3.6465105e-05,0.01692606,7058743.8,21.4309212222426,24.139087677002,19.9871191978455,0.00244985871203244,0.00016877917572856,-0.000564929518848658,0.0132730745994875,0.0131459109816119,0.013734863807371,0.972965202616372
76.133012,28.990681,9.4234542,0.013657798,4.2839486,6.9018376e-05,0.016282099,1363610.4,40.9802093505859,23.8175067901611,356.728212531518,6.41599372029308e-05,-7.19713210128247e-05,-0.000143078628927469,0.0185839430280009,0.0159548103184038,0.0159697293734685,0.917808976471133
127.52621,40.375857,12.995446,0.016603019,9.9237931,9.1846195e-05,0.038245748,3684784.3,34.3971827503661,26.9210829734802,26.1871728897095,0.00124128658883274,-0.000257257591933012,-0.000443293824791908,0.0199011123562392,0.0186657734399617,0.0196266235491117,0.969874354992062
73.057341,46.035462,22.455925,0.0029323788,6.2914287,5.9000917e-05,0.046287518,9555441.5,65.0736808776855,30.750550925863,146.215824379078,-0.00217576405033469,0.000398747906088829,-4.29788436740638e-05,0.0327937396287308,0.0169043549868374,0.0166426191386384,0.99523408679214
94.734016,9.007501,19.732917,0.0074908922,0.5426014,2.8415028e-05,0.024317803,7557873,25.5320682525635,20.2526383701132,289.788198650699,-0.000980923112481833,0.00105048059142427,-0.00105677270586602,0.0156744975093473,0.011207404498419,0.0126629827510213,0.870572751037156
94.600849,29.06995,20.135048,0.014425809,4.0016575,7.1379047e-05,0.049309202,1066741.2,37.6670799255371,26.1096734739128,35.5269836257951,-0.000707517552189529,0.00035572074726224,-0.000533466241322458,0.0214969347041012,0.0148479078829986,0.0156949591836126,0.980279376495552
16.476032,49.6504,16.746402,0.004563479,7.5574308,6.7643939e-05,0.049763871,3703816.2,48.8547226562888,84.0049057332164,22.5826358795166,-0.00176183615555055,0.000185223273932934,0.000196151295676827,0.0114651609333346,0.0187544274963304,0.0179427890151437,0.995357490276607
72.663818,5.2810176,1.7760497,0.0043921875,3.1386336,9.168339e-05,0.041381588,9456494.8,23.5152543819557,26.1950378417969,23.2286558151245,-3.96767649799584e-05,0.000604395223781466,-0.000371635057032108,0.016660060974034,0.0142341767938595,0.0141700846192712,0.544117225985586
140.78346,20.06312,10.068098,0.013495314,6.2143124,2.2735522e-05,0.010351888,4394849.9,90.6050275330665,23.0161118507385,31.8522491455078,0.00116955211013556,-0.000349481627345085,-6.05747904628515e-05,0.0171486171532631,0.0167780308751974,0.0176943675375273,0.940040888934939
47.662011,32.858139,18.527974,0.0027424674,1.3481026,1.592529e-05,0.044185642,4821863.5,49.3394609985506,18.8008941174619,17.5756061583035,-0.00247463824413717,-0.000403093574568629,-0.000264533538371325,0.0180551170821918,0.0132653404829976,0.0120160970225072,0.95402085275234
55.414607,17.741802,5.6657718,0.0076499054,8.7599499,5.6346301e-05,0.023086368,2356791.6,30.0984039306641,34.8921129446298,29.9970474243164,-0.000750434245914221,0.000133740618824958,0.000234315170906484,0.0205694074806673,0.0184779197519216,0.0179272009002112,0.899386206782074
33.294234,22.472911,18.627221,0.0079600218,7.978302,1.2275691e-05,0.0075896869,7749423.3,27.6082782745361,27.1606388092041,73.6514511186899,-0.00225256244465709,-0.000289878576993942,0.000368293724954128,0.0187223288017823,0.0207901019710375,0.0169906246547793,0.929229996700305
136.19276,11.214019,7.6983807,0.014086766,8.1217905,1.7541939e-05,0.014867152,775759.72,22.2018336172501,24.2669334411621,42.75763192933,0.000363678228575736,-0.000187252790667117,-0.000298943463712931,0.019009398480634,0.0171076263552018,0.019712222068084,0.882188397862483
111.72108,21.014033,27.68507,0.0062795812,4.132665,2.7364553e-05,0.017228341,2689582.1,44.1949181324341,18.7328227439908,38.889895439148,0.00127693253662437,0.000775202326476574,-0.00110255406145006,0.0242124995572795,0.0127301048576832,0.0189711945987014,1.07348761669418
116.16225,40.853179,48.964008,0.0049215414,1.7002791,1.604638e-05,0.011719498,1519982.9,45.8121531233605,16.0623044893379,28.5685195922852,0.00228430668427609,0.000203771103173495,-0.00146605630405247,0.0220240379855518,0.00984932081239799,0.0154459447225117,1.13443512008467
58.91639,32.374448,33.075689,0.018346094,7.590923,9.1510667e-05,0.034603973,2100386.5,35.4950428009033,30.5443746394665,22.635232925415,-0.00219433432724327,0.000244777847081423,-0.000398697562515736,0.02319534909025,0.0203474002522051,0.0153980467091785,1.02097698149776
27.761836,22.352915,48.113423,0.019807115,1.7433843,1.9781767e-05,0.038982282,7917260.8,73.9272366754965,31.8729591369629,13.2924175262451,-0.000886915688402951,-0.00186652860231698,-5.76504310593008e-05,0.0111650160301503,0.0170067397377184,0.00883555111299677,0.807112712962165
33.183908,3.4498065,45.293468,0.0081780738,9.3599459,7.2162342e-05,0.0052153135,1901581.1,29.0142936706543,40.5811233520508,31.4998626708984,-0.00316207542642951,-0.0034025757163763,-0.00227388510573655,0.0189892417467782,0.0233299650382782,0.0143424263897131,0.423024810201993
81.935858,14.89862,33.322828,0.011886204,4.0100365,3.2479848e-05,0.023773484,6262020.8,48.3741950096619,38.9073524475098,38.6863677505659,-0.00148647797852755,0.00154593778401613,-0.00133779934793711,0.0246151782900356,0.0193030433720793,0.0176001470556147,1.12051066957492
95.972466,12.103101,36.773046,0.014435763,9.7834334,8.8802698e-05,0.035945571,9499959.8,41.3893432617187,42.4542300159657,39.0613519999142,0.000191249266266823,0.00197796172276139,-0.002035301534459,0.0280831878569214,0.022300318903162,0.0261612906397835,1.10002313731937
29.237023,18.817212,8.591061,0.019865951,3.4652421,6.9479119e-06,0.042206009,4983778.7,26.4134197235107,26.4048844547084,26.0985794067383,-0.000363707970827818,-0.000325244922190904,-0.00010958331823349,0.0144834498518356,0.0164778007866769,0.0149553181352418,0.953232664446502
166.63852,15.879046,36.962651,0.0090410193,1.0245034,7.3555413e-05,0.0063897988,3937646.4,13.5069705541748,17.9142932891846,26.4278869628906,0.00176660532131791,-0.00185173390060663,0.00161659298464656,0.00613794367603884,0.00922508978086217,0.0132090834195019,0.656475789735365
73.630369,26.131742,10.268084,0.018411837,5.1286947,4.5817949e-05,0.0083480354,9833193.9,29.4928884506226,28.3395777558274,22.576135635376,-0.00109853852540255,0.000167191937565804,4.8226611688732e-06,0.0194788856404776,0.0162776286238014,0.0159217341718969,0.916231947117582
5.613739,10.181747,47.691216,0.0037471143,1.0718816,6.2275757e-05,0.025431429,6210087.7,24.9970873265599,23.5106163024902,17.8518786845723,-0.000748602313920856,-0.00265307207778096,0.00151801936049014,0.00291773188706406,0.0112761508244921,0.00664166232887528,0.356118219798664
30.111365,17.624628,5.2635276,0.001749299,9.4132809,6.8647413e-05,0.046026402,6574417.4,29.7253303527832,27.1920137405396,22.9134120941162,-0.00323434563912451,-0.000235803801566362,-0.00015678825112991,0.020487202657374,0.0196618499144662,0.0191428546934181,0.949057387634239
101.71104,13.119059,20.108377,0.016468667,9.4125436,5.7077128e-05,0.045739038,476999.16,30.3251169503014,31.9164886375056,82.8006139266575,-0.000149473058059812,0.00128971587494016,-0.000991331693716347,0.0245732171056542,0.0179830708756082,0.0222612888473831,0.943133393695074
177.3776,42.028561,9.4897799,0.0058861877,6.9205335,9.529814e-05,0.031014487,918941.99,19.0363883972168,26.5232934951782,29.5968880653381,0.000985865168273449,-0.000225230656564235,2.64928061515096e-05,0.0105218791823986,0.0179813531571369,0.0174519967785815,1.00430595274394
25.246626,40.027799,49.730264,0.0051565962,0.70645729,7.5841801e-05,0.010488311,9393958,36.5465413582069,25.6491737365723,19.9896144866943,-0.00183880999591202,0.00017779727652669,0.000781946826726198,0.00937116435379132,0.0133384136265766,0.00951488462439904,0.896333176774206
60.04258,27.222904,24.542078,0.016913048,5.7276325,7.3154052e-05,0.042036738,3234762.9,36.1039009094238,24.3425222259813,25.2498302459717,-0.00188476178888231,0.00021898446045816,-0.000156725926324725,0.021990846652649,0.0193803523031801,0.0145776059452829,0.985780741585574
55.641327,23.353892,46.710187,0.0075991766,9.0193893,1.4741072e-07,0.041459063,5288663,145.90610623623,48.6529520153999,18.7944622039795,-0.00273908891156316,0.000517241598572582,-0.00142131491191685,0.0288234477783548,0.0253726720947172,0.0134794271578574,1.12360843395737
63.778742,19.862932,30.105327,0.010361631,2.4766501,7.7531888e-05,0.0074657564,8639775.8,38.8104133605957,24.8904285430909,20.4124354332839,-0.00254717429168522,0.000688124924898148,-0.00121682677860372,0.0213813494236747,0.0171758281693239,0.0117369772044332,1.0429499975848
29.316237,49.291789,7.2261768,0.0029397558,7.8580469,7.8443956e-05,0.046968586,6425408,112.597943919825,601.699918237936,30.5728359222412,-0.000842213829979301,0.000187883328646421,0.000210159625858068,0.0180682457762699,0.0184786668516249,0.0179397038867299,0.991639335484554
57.987049,5.0937795,29.354156,0.017475123,6.5934319,7.5652363e-06,0.041021711,5824719.7,52.1625876009474,38.9328289031982,3541.85490309509,-0.00136106148548424,-0.00101133169606328,-0.00100436621904373,0.0218525765449064,0.0232048666753955,0.0190140570627397,0.669579755362356
68.324832,9.151926,24.298299,0.011387207,7.5105971,4.8926964e-05,0.036898229,9046077.6,55.5776710510254,33.4270181655884,31.8850784301758,-0.00104827082715929,-0.000747828595340252,-0.00177714402513811,0.0246830240398376,0.0251811056082883,0.0185810424871842,0.930737766846626
115.44764,6.4203559,16.518623,0.006781737,8.0059547,1.5486395e-05,0.033536558,5822661.9,30.2929990640877,32.6742382451438,167.689117908951,0.00120500489324331,0.00211966975778341,-0.000930129177868366,0.0242551642263146,0.0167736172002618,0.0252304297051192,0.81182366488579
108.41594,9.9220639,44.497579,0.0086538001,7.5802033,7.9838312e-05,0.0089299016,4457036.7,38.1708946228027,30.7273176583431,40.7637157440185,0.000745419729501009,0.00355730095691979,-0.00135570213198662,0.0296852210127101,0.0225822852712915,0.0296431455577634,1.13038192283517
6.782907,14.127954,33.81334,0.0084174499,9.6763756,4.2502552e-05,0.039856776,99378.836,43.316969959538,31.1398200988769,21.4182904460084,-0.00101611595833674,-0.00220958084054291,0.00167009532637894,0.0080800110878639,0.0202340560109217,0.0162296206685777,0.648470908798433
60.318562,44.517661,48.801909,0.0070800726,5.9452333,4.038774e-05,0.032828854,3619094.1,51.4627952575684,32.389331771215,28.0737113952637,-0.00351923227816587,0.000926421962678432,0.000136713788844645,0.0286563886115514,0.0188273404621574,0.01327748507614,1.10336859027778
14.078534,28.331634,3.6910989,0.0067796398,3.2366346,9.675409e-05,0.039552076,5389299.6,29.1441902471432,23.3239364624024,24.5589538307488,-0.000213094484526664,-0.000283835593611002,-0.000294311169534922,0.0127943287599582,0.0152539967607293,0.0157853964464807,0.99914980892383
97.925174,37.778134,3.2998994,0.01140586,9.9184484,4.599411e-05,0.041736441,209295.9,36.756805954741,25.4275454110016,50.4002099193958,0.000102050179615616,-0.00028494567796588,0.000354033719748258,0.0196211954380705,0.0193513143466807,0.0188741099823568,0.928500975645147
88.401964,45.094122,43.40887,0.01628794,5.5618298,2.3004553e-05,0.034368806,1180233.1,36.9927253723145,27.2724227905273,24.7687730789185,-0.00106366604939103,0.000876434985548258,-0.00112526512332261,0.0267856375665113,0.0157606740471961,0.0166318259462909,1.11039115174518
51.816832,14.903501,12.870046,0.0084106846,4.2736294,3.7516213e-05,0.046522897,1352913.8,41.643510426638,25.0140686035156,23.5485664490303,-0.00127994667016901,-0.000185160368680954,-0.000138641164172441,0.0196325946944078,0.0184265931419296,0.0139010191593364,0.900395503766291
45.489325,45.146249,21.870814,0.0073758407,4.7895008,3.4992557e-05,0.020323003,3888643.8,35.7272186279297,28.7033162005702,28.6840020856863,-0.00280072587355971,0.000325151016470045,-4.36065085232258e-05,0.0209530556148038,0.0164380492313778,0.0159428676382359,0.978748419421415
79.077679,9.0065291,34.774979,0.01875527,2.6401131,1.9910005e-05,0.048711809,6164233.1,39.4058895111084,30.6910192142702,39.7963409423828,-0.00148226716369391,-9.12658199667932e-05,-0.00137243031710386,0.0202945508353021,0.0194684235965915,0.0178402067062602,0.911086208873021
118.55052,12.733954,41.069296,0.018823148,2.9814737,2.7459128e-05,0.04437282,5818621.7,35.9419617583706,30.1791967992153,34.2975234985352,0.00152321586571634,0.00185791408643127,-6.53821416199193e-06,0.0190974823365018,0.0141141844091998,0.0204415373763336,0.99258328789069
58.604171,37.562134,38.658163,0.01964381,8.128486,5.5725851e-06,0.018983108,6547499.8,49.9204273223877,26.02981450747,23.8690595626831,-0.00214415145851672,0.000447292672324693,-2.11235880851746e-05,0.024321887888919,0.0207333157837357,0.0157877689476834,1.03592279728851
0.29958263,40.780789,37.747579,0.018517027,7.7640582,5.8437198e-05,0.029099371,8026245.7,18.4047159183703,39.7640848722255,27.2551614629837,-0.000354114595800638,-0.000729164570569992,0.000348183736205101,0.0100353748548482,0.0195552627670095,0.0194015503707097,0.894951781937076
175.08527,40.725456,21.565228,0.004681151,1.0268698,5.3993192e-05,0.043125028,3794443.5,10.7224527928289,22.0769805908203,29.1297587568889,0.00136601055925712,-0.000130047839134931,5.07092475891114e-05,0.00400709989806151,0.0120393784595877,0.0124702090437952,0.978087633536391
18.15656,41.737954,43.785401,0.0061052903,5.3001855,6.3575836e-05,0.017343198,2781362,242.848687686257,39.4672373455136,23.3158950805664,-0.00192426367476583,-0.000356519766151905,0.000787167485803366,0.0109543943465369,0.0197794308954962,0.0169188530860219,0.906673433670464
57.307788,6.7942614,20.230883,0.0016138339,2.4170997,1.9077575e-05,0.0071265423,4217542,53.2642135620117,37.0157702006746,19.7619705200195,-0.00841169266495854,-0.000760425506159663,-0.00232541624642909,0.0216367237942383,0.0220684438065631,0.0109110584970325,0.85371659111154
171.99279,22.151397,10.449244,0.019706074,6.8938759,3.679491e-05,0.01579664,4509723.1,30.7389831542969,23.2610151767731,135.371882501549,0.000723397720605135,-0.000293407032266259,0.000222703516483307,0.0153221249859357,0.0175558626548759,0.0183466753787776,0.973277727374807
62.868434,46.53277,5.4389655,0.019982286,8.0722529,1.2047535e-05,0.024134173,5688033.3,27.0165138244629,24.558758392038,34.9539127283632,-0.000409695199341513,-0.00015152819827199,-0.000192855883389711,0.0189038120309511,0.0185249144654635,0.0184224839960096,0.958777125600415
29.773153,37.267537,28.69395,0.0072736512,3.1542477,8.2913708e-05,0.02305104,1529260.5,54.5843115737515,30.8652839660645,25.2783042524224,-0.00179130968265235,0.00029372850432992,0.000468320521293207,0.0136574724655296,0.0166927220379238,0.0139999327436708,0.949676916299698
177.38805,38.502096,2.2203279,0.011256157,1.3410208,3.0687678e-05,0.043822774,8043564.9,17.6171291330899,22.8433637619019,18.7600746154785,-0.000219933353364467,3.05151082575321e-05,4.93375095538796e-05,0.0117254187185246,0.0121368525906287,0.0119469276278224,1.00757844090811
20.959573,11.7211,29.051092,0.0082276423,8.5369614,6.7809864e-05,0.044355956,4907563.2,20.8089485168457,46.3732223510742,18.3560998015285,-0.00232983800396323,-0.00166590724140406,0.000629740236327053,0.0142663967663974,0.0224957039032362,0.0116871480232229,0.69704410407343
7.5392974,17.520665,26.699554,0.0089840922,2.4097218,8.0383111e-05,0.0055588153,2856510.2,17.6946983337402,27.4459953308106,28.2765335707029,-0.000809164266102016,-0.00129053103597835,0.001171878030058,0.00692969304604434,0.0161858569103798,0.0132207545453249,0.778224026379175
172.97206,29.820936,47.402824,0.011636786,1.6935043,9.8944484e-05,0.037008798,7360042.4,20.7246600291683,30.1554183959961,25.4755611419678,0.00132135636825114,-0.00143520453723613,0.00106841867789626,0.00524028832314883,0.0128458461147075,0.0148054885607231,0.768745920195409
141.35061,29.463172,9.2674555,0.0024698103,2.6273205,5.9935146e-05,0.04687495,5795679.8,29.9550361633301,28.4563903808594,26.4468383789063,0.00257407272793353,0.000161857899976894,-1.07166357338595e-07,0.017129963104104,0.013973718779256,0.0141591741322217,0.947050112662837
39.670272,43.525349,37.124428,0.0041019982,5.7755732,3.0003396e-05,0.042292719,924222.02,41.038745880127,33.1649701201987,51.2066259609117,-0.00362194074317813,-0.000123352386057377,0.000554304607445374,0.0225901966909704,0.0195336614943784,0.0155946352062385,0.990872689331106
18.262975,10.544263,34.255791,0.019284002,2.9593762,6.7077633e-05,0.023735553,8144484.3,320.710559748524,26.3715711525849,13.6404476165772,-0.00115599307743832,-0.0021460632905364,2.58169136941434e-05,0.0113134094153891,0.015997545260814,0.00979743315677937,0.69996713756962
45.82131,34.427363,37.071405,0.013214447,3.0356751,7.377355e-05,0.028443771,1229483.9,35.5843467712402,27.9220352172851,16.5670094490051,-0.00314953953307122,-0.000365156097337604,-0.000256594695150852,0.0191034991740933,0.0178090125396193,0.0128383036928117,0.984433362260073
78.751933,29.692267,25.096863,0.013215334,8.2906907,1.2058715e-05,0.04946169,9193538.4,35.9141845703125,27.207610512687,91.2228621896444,-0.00114834381081164,0.000531704047694803,-0.000465418694540858,0.0254106586514312,0.0183201989454246,0.0171554504270323,1.02372667639516
43.741945,22.927095,11.979137,0.0091127962,1.5389535,7.0825616e-05,0.047617076,4444196.7,26.7562885284424,19.9660053253174,19.8427591323853,-0.000957059044390917,3.17083373665811e-05,-4.62536392733455e-05,0.0140836016219126,0.0134503921743195,0.012067816448133,0.927153750626991
50.866833,49.688571,42.358739,0.0087663756,8.7908903,6.6134775e-05,0.0051958784,4276497.9,57.5438423156738,37.8226747512817,29.5073455554615,-0.00299153354018927,0.000471690475940704,0.000284787544980645,0.0260594284811582,0.0206911381652106,0.0160703476461122,1.02943038519472
98.861118,9.8096015,3.3275153,0.019474753,3.2934919,2.7156299e-05,0.012128497,5480979.7,22.0635070800781,24.0972900390625,22.4800247001589,-0.000452960424125195,1.66609594598413e-05,-0.000423660181462765,0.0157283250887593,0.0148321782189847,0.0154695663864291,0.702226002564324
158.81438,34.972506,17.550118,0.0081662683,5.2176442,1.5915606e-05,0.023654556,1231162.1,26.8925247192383,28.6799030303955,24.9319152832031,0.00253424710966647,-0.000356413531582802,-0.000706540614366531,0.012325771488634,0.0168038295659518,0.0186978416209487,0.967982854029009
153.29688,28.903211,34.825244,0.0034716134,1.1466911,9.3591473e-05,0.017122402,7402613.2,23.7167639563539,187.80469675786,24.8522270078118,0.00359435150958598,-0.000903601963073015,-0.000414279226213694,0.0113329532344245,0.0109858796374179,0.0148717564627842,0.892974815173948
120.68426,40.266586,3.8713156,0.0074069522,9.4371893,9.1894802e-05,0.03121153,1355821.5,35.4586008688452,28.736686706543,33.9291866848913,-0.000140622965991497,2.33627222478383e-05,0.000201874700374901,0.0204307394799214,0.018442288661785,0.0183922947611518,0.954687245339155
100.36987,22.511,43.201372,0.009645738,5.3399907,7.5943167e-05,0.037190636,2763649.7,41.3358659744263,23.8681917033424,75.4827647621033,-0.000136392384767534,0.00181112889386713,-0.000924170881509781,0.0280715212428723,0.0170985262364528,0.0211385666488118,1.2382316749248
136.40997,14.371618,4.4650428,0.016918838,8.1236332,7.6816113e-05,0.043014818,6497375,30.0282001495361,23.8950400352478,25.7859229531105,0.000479688296094537,-0.000238938834518194,-0.000661585442721844,0.0179224382357095,0.0183884312788196,0.0195621667229144,0.918336429043751
162.35935,23.791381,25.973595,0.0099101624,5.4033925,4.8407328e-05,0.010048328,5495229.8,26.9308732665626,25.3047065734863,32.7349433898926,0.0022998013952747,-0.00177362774778157,0.00065029913559556,0.0111756641327054,0.0173444306419918,0.0190247156325235,0.876559549025648
153.60842,22.735935,47.209167,0.015098814,4.5185773,8.1959544e-05,0.027243729,756927.67,29.1419636180357,21.1461544036865,140.389306816065,0.00257418343331665,-0.00059140052460134,0.00121695765480399,0.012394247242388,0.0108711566887955,0.0204868837207647,0.803937431108207
136.74553,21.862372,37.468431,0.010769308,3.2288622,9.4056356e-05,0.040347662,6147348.9,28.8996509433209,16.7713935920254,31.7000312805176,0.00298186640816857,0.000218047887086868,-0.00017976251989603,0.0174892405344462,0.0102026167113612,0.0200164205103277,0.947618572758511
