1170	0.1432	0.9925	-0.2896	-0.9601
1171	0.1432	0.9925	-0.2896	-0.9601
1172	0.1432	0.9925	-0.2896	-0.9601
1173	0.1432	0.9925	-0.2896	-0.9601
1174	0.1432	0.9925	-0.2896	-0.9601
1175	0.1432	0.9925	-0.2896	-0.9601
1176	0.1432	0.9925	-0.2896	-0.9601
1177	0.1432	0.9925	-0.2896	-0.9601
1178	0.1432	0.9925	-0.2896	-0.9601
1179	0.1432	0.9925	-0.2896	-0.9601
1180	0.1432	0.9925	-0.2896	-0.9601
1181	0.1432	0.9925	-0.2896	-0.9601
1182	0.1432	0.9925	-0.2896	-0.9601
1183	0.1432	0.9925	-0.2896	-0.9601
1184	0.1432	0.9925	-0.2896	-0.9601
1185	0.1432	0.9925	-0.2896	-0.9601
1186	0.0727	1.0002	-0.2210	-0.9781
1187	0.0727	1.0002	-0.2210	-0.9781
1188	0.0727	1.0002	-0.2210	-0.9781
1189	0.0727	1.0002	-0.2210	-0.9781
1190	0.0727	1.0002	-0.2210	-0.9781
1191	0.0727	1.0002	-0.2210	-0.9781
1192	0.0727	1.0002	-0.2210	-0.9781
1193	0.0727	1.0002	-0.2210	-0.9781
1194	0.0727	1.0002	-0.2210	-0.9781
1195	0.0727	1.0002	-0.2210	-0.9781
1196	0.0727	1.0002	-0.2210	-0.9781
1197	0.0727	1.0002	-0.2210	-0.9781
1198	0.0727	1.0002	-0.2210	-0.9781
1199	0.0727	1.0002	-0.2210	-0.9781
1200	0.0727	1.0002	-0.2210	-0.9781
1201	0.0727	1.0002	-0.2210	-0.9781
1202	0.0727	1.0002	-0.2210	-0.9781
1203	0.0727	1.0002	-0.2210	-0.9781
1204	0.0727	1.0002	-0.2210	-0.9781
1205	0.0727	1.0002	-0.2210	-0.9781
1206	0.0727	1.0002	-0.2210	-0.9781
1207	0.0727	1.0002	-0.2210	-0.9781
1208	0.0727	1.0002	-0.2210	-0.9781
1209	0.0727	1.0002	-0.2210	-0.9781
1210	0.0727	1.0002	-0.2210	-0.9781
1211	0.0727	1.0002	-0.2210	-0.9781
1212	0.0727	1.0002	-0.2210	-0.9781
1213	0.0727	1.0002	-0.2210	-0.9781
1214	0.0727	1.0002	-0.2210	-0.9781
1215	0.0313	1.0023	-0.1805	-0.9864
1216	0.0313	1.0023	-0.1805	-0.9864
1217	0.0313	1.0023	-0.1805	-0.9864
1218	0.0313	1.0023	-0.1805	-0.9864
1219	0.0313	1.0023	-0.1805	-0.9864
1220	0.0313	1.0023	-0.1805	-0.9864
1221	0.0313	1.0023	-0.1805	-0.9864
1222	0.0313	1.0023	-0.1805	-0.9864
1223	0.0313	1.0023	-0.1805	-0.9864
1224	0.0313	1.0023	-0.1805	-0.9864
1225	0.0313	1.0023	-0.1805	-0.9864
1226	0.0313	1.0023	-0.1805	-0.9864
1227	0.0313	1.0023	-0.1805	-0.9864
1228	0.0051	1.0028	-0.1546	-0.9908
1229	0.0051	1.0028	-0.1546	-0.9908
1230	0.0051	1.0028	-0.1546	-0.9908
1231	0.0051	1.0028	-0.1546	-0.9908
1232	0.0051	1.0028	-0.1546	-0.9908
1233	-0.0125	1.0027	-0.1372	-0.9934
