"angle","gap","Re","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18"
141.96152,44.421268,2.505,0.00440617707651109,-0.000416854394599795,-0.000606132466811687,0.000302297651767731,0.000565296955406666,2.56190486252307e-05,-0.000285548688843846,0.000145030747633427,-0.000291666080243886,0.000182323528453708,0.000177305176854133,-0.000397005170583725,-0.000355017069727183,5.25839030742647e-05,-6.23857686296108e-05,-0.000150459062308073,-2.46178032830356e-05,-0.000133122768253088
141.96152,44.421268,3.9454889,0.00460188344866037,-0.000472326293587685,-0.000584770992863923,0.000323079477995634,0.000627384748309851,2.52642966806889e-05,-0.000264176720753312,0.000159028208814561,-0.000267964511178434,0.000214727182872593,0.00019491171091795,-0.000382039196789265,-0.000338742097839713,7.22393905743955e-05,-4.11163261160255e-05,-0.000127345569431782,-5.38378022611144e-06,-0.00011675637960434
141.96152,46.563124,2.505,0.00440600214712322,-0.00120415174216032,-0.000409223822876811,0.000289429269731045,0.000458477533422411,-0.000596825804561377,-0.000125785060226917,-0.00023276459146291,0.000303745293989778,8.08631815016265e-06,0.000272577973082662,-0.000257457841187715,0.000415794205851853,4.75924484198912e-05,0.00015088380780071,0.000109330967534334,-0.000292579403147101,3.88026665896177e-05
159.7137,6.0787324,2.505,0.00406103214866016,0.00134478634828702,0.00417697592335753,0.00152494958788156,0.00225740892998874,0.000549687400343828,0.00232021910115145,0.00183833919721656,0.00180824259703513,0.0013938607275486,0.000585798707790672,-9.13694538176062e-05,0.0010372048728168,0.00139341756701469,0.00126765240728855,0.00083716952346731,0.00028570027789101,-0.000345409413799644
159.7137,10.960581,1.0645111,0.00345263747207355,-0.000282055150717497,0.00361276435852051,0.00106968865194358,0.00183085795375519,-1.6527995467186e-05,0.00154100251430646,0.000766867287456989,0.000942328000441194,0.000784590312745422,0.000352138355374336,-4.06097793020306e-05,0.000570052392780781,0.00033015805692412,0.00033190184662817,0.000122082838788629,-0.00019273703917861,-0.000460646405816078
159.7137,10.960581,2.505,0.00402981317706872,-0.000321580789517611,0.00411462577804923,0.00115176775678992,0.00200047026574612,-4.05876003205776e-05,0.00169415281526744,0.00093472982570529,0.00112922543101013,0.000925607318698894,0.000399834694340825,-7.16862671561098e-05,0.000689315406838432,0.000437892744317651,0.000430333074182272,0.000183841940015554,-0.000177717134356499,-0.000480593878775835
159.7137,10.960581,3.9454889,0.00419762492855079,-0.000330415985547006,0.00427707728743553,0.00117173010262195,0.0020393934622407,-4.80412505567075e-05,0.00172891478054225,0.00103957141935825,0.00124216298758984,0.00101226912077254,0.000433872418478131,-8.46172450110317e-05,0.000743331587407738,0.000495312979444861,0.000483717862516641,0.000223703858908266,-0.000156342151574791,-0.000472909765318036
159.7137,25.25,0.57238131,0.00281495509995148,-0.00154919122997671,0.00107254607602954,0.000112050868570805,0.00094628269970417,-0.000388666087761521,0.000391735903918743,-0.000204988203942776,0.000245541904121637,0.000368002002709545,1.64522603154182e-06,-0.000641491170506924,0.000107993695884943,-0.000312485536560416,-2.13580485433324e-06,0.000105625533964485,-0.00013354753702879,-0.00032389157731086
159.7137,25.25,1.0645111,0.003447747976752,-0.00170750157907605,0.00123010082915425,0.000135201273486019,0.00106327733490616,-0.000436748993583023,0.000428562296554446,-0.000200912602245808,0.000269391529262066,0.000401665253913961,6.23306259513012e-07,-0.00067741188663058,0.000127151301130652,-0.000317478563636542,3.00199538469328e-06,0.000107201693113893,-0.00014870550390333,-0.000350258078891784
159.7137,25.25,2.505,0.00402243021666072,-0.00185526668932289,0.00144794554263353,0.000177962191402912,0.00123167876712978,-0.000479914490133524,0.000481978496536613,-0.00016721061989665,0.000314119335263967,0.000461588170845061,8.82856547830824e-08,-0.000690512822126038,0.000168440973386168,-0.000293737705796957,3.16899064928291e-05,0.000127180746741942,-0.000153486964292824,-0.000374183469451964
159.7137,25.25,3.9454889,0.00418957984447479,-0.00187592448526993,0.00156248086318374,0.000202121816575527,0.00131895418278873,-0.000482607945799828,0.000508502550423145,-0.000138117272406816,0.000341553788632155,0.000502239923924208,4.94519434869301e-06,-0.000678508335025981,0.000196700399741531,-0.000268834341317415,5.67068178206681e-05,0.000152400451246649,-0.000142454016022384,-0.000374882262432948
159.7137,25.25,4.4376187,0.00421886854246259,-0.00187440874660388,0.00159096062555909,0.000207949206233025,0.00134114000014961,-0.00048137816414237,0.000514203933998942,-0.000129446329548955,0.000347985792905092,0.000513469085562974,6.70483894646157e-06,-0.000673898530658335,0.000204198540188372,-0.00026196694932878,6.32560821250081e-05,0.000160209910012781,-0.000137988297268748,-0.000373226914089173
159.7137,39.539419,1.0645111,0.00344760449416935,-0.00106704348698258,0.000392864864319563,0.00013570907432586,0.000550864774733782,-0.00095580380409956,0.000324921414256096,-1.38776939566015e-05,-0.000160792060196399,0.000327754855155945,-8.67655724287033e-05,-0.000501940067857504,6.46884962916374e-05,-0.000132822260260582,-2.66323708929121e-05,6.1345787718892e-05,-0.000279266946017742,-0.000159164656419307
159.7137,39.539419,2.505,0.0040228467148263,-0.00127410295978189,0.000427096668630839,0.000151258126483299,0.000624950336292386,-0.0010005205553025,0.000372461799532175,7.7536883763969e-06,-0.000141151137650013,0.000359758352860809,-7.87387117743493e-05,-0.000523065239191055,8.71817553415895e-05,-0.000116439763456583,-7.62639247113855e-06,6.22454658150673e-05,-0.000269963409751654,-0.000172036140807904
159.7137,39.539419,3.9454889,0.00418941290071234,-0.00137474373728037,0.000435869060456753,0.000164121897425503,0.000649595307186246,-0.000989718984812498,0.000411284603178501,3.72437871992587e-05,-0.000116421733051538,0.00037867406476289,-6.55061937868596e-05,-0.000511579945683479,0.000106866450514645,-9.3366015702486e-05,1.79944448464084e-05,6.92396946251391e-05,-0.000252627648413181,-0.000164096240885556
159.7137,44.421268,2.505,0.00401209953380749,-0.000844362370669842,0.000414632951840758,4.08346708863973e-05,0.000268574067158624,-0.000723285119980574,0.000183494288474322,-0.000129734911024571,6.43566157668823e-06,0.000744656167924404,-0.000249474681913853,3.96247542230413e-05,1.86565667390826e-05,5.67503694910557e-05,5.56466281414031e-05,-7.09290377562866e-06,-0.000109639260917902,-0.000127949787303805
167.50227,10.960581,2.505,0.00252860012697056,-0.00132247891603038,0.00344905853644013,0.000380044473335147,0.00159977679979056,-0.000432943215593696,0.00166607093252242,0.000882743939757347,0.00109076278284192,0.000575476257130503,-6.32278639823198e-05,-0.000612758753355593,0.000457379315048456,0.000816643794998527,0.000727392958477139,0.000182755151763558,-0.000178203765768558,-0.000902495935559273
167.50227,25.25,1.0645111,0.00222253291727975,-0.00155517477029935,0.00135016032122076,-8.25224053114657e-05,0.000925076182931662,-0.000975696422159672,0.000633051551878452,0.000410240937024355,0.00038967914134264,4.34479936957358e-05,-0.000115066926926374,-4.55281641334294e-05,-0.000145418517291546,-0.000282882130006328,-7.10540106520053e-05,-6.41598496586088e-05,-0.000432774964720011,-0.00072337687574327
167.50227,25.25,2.505,0.00252810627873987,-0.00187213540216908,0.0015850666705519,-8.77713821828368e-05,0.00109526301920414,-0.00104543156735599,0.000718651242554188,0.000470882223919034,0.000453149076551199,6.14190995693207e-05,-0.000130197990685701,-8.54180296882988e-05,-0.000119634702801704,-0.000260644064517692,-4.63324449956416e-05,-5.95649441238492e-05,-0.000446971230208874,-0.000747042957693338
167.50227,25.25,3.9454889,0.00259114268969279,-0.00203615937195718,0.00167107316479087,-8.32530949264764e-05,0.00119213942810893,-0.00105315282195807,0.000747488632798195,0.000514523262158036,0.000491381756961345,7.77480006217957e-05,-0.000125309992581606,-0.00010388146340847,-8.98100063204764e-05,-0.000236263559665531,-2.14028698392211e-05,-4.14811386726797e-05,-0.000434136152267456,-0.000729875758290291
167.50227,39.539419,2.505,0.00252726410795003,-0.00151881652139127,0.000491699494421482,-0.000150904599577189,0.000625066183973104,-0.00044623882509768,0.000371765488758683,-1.32320895791054e-05,2.79901474714278e-05,-0.000124850306659937,-0.000428003937005997,-0.000544614437967539,0.000141552629880607,0.00046315699769184,0.000429894551634789,0.000295501426793635,-0.000198925172910094,-0.000258456462994218
171.55619,25.25,2.505,0.0018294076109305,-0.00216933522932231,0.00213418883783743,-0.000224606459727511,0.000720041244756431,-0.000377670313231647,0.000571208668872714,0.000258876204490662,-9.1725494712591e-05,0.00025183348916471,-0.000243419842794538,-0.00044590502884239,0.000203733328758972,0.000226871982216835,-4.34763580560683e-05,-0.000332582991570234,-0.000185810139402747,4.16204656939955e-05
